num,Entidad,Toneladas
1,Aguascalientes,497
2,Baja California,100
3,Baja California Sur,210
4,Campeche,8226
5,Chiapas,219
6,Chihuahua,473
7,Ciudad de México,5474
8,Coahuila,450
9,Colima,97
10,Durango,471
11,Estado de México,610
12,Guanajuato,1994
13,Guerrero,1380
14,Hidalgo,6001
15,Jalisco,983
16,Michoacán,1809
17,Morelos,1946
18,Nayarit,435
19,Nuevo León,215
20,Oaxaca,4387
21,Puebla,2454
22,Querétaro,114
23,Quintana Roo,3208
24,San Luis Potosí,1169
25,Sinaloa,190
26,Sonora,528
27,Tabasco,391
28,Tamaulipas,855
29,Tlaxcala,1039
30,Veracruz,4842
31,Yucatán,9744
32,Zacatecas,1810
